Date,Adj Close,Close,High,Low,Open,Volume
2010/3/2,1118.310059,1118.310059,1123.459961,1116.51001,1117.01001,4134680000
2010/3/3,1118.790039,1118.790039,1125.640015,1116.579956,1119.359985,3951320000
2010/3/4,1122.969971,1122.969971,1123.72998,1116.660034,1119.119995,3945010000
2010/3/5,1138.699951,1138.699951,1139.380005,1125.119995,1125.119995,4133000000
2010/3/8,1138.5,1138.5,1141.050049,1136.77002,1138.400024,3774680000
2010/3/9,1140.449951,1140.449951,1145.369995,1134.900024,1137.560059,5185570000
2010/3/10,1145.609985,1145.609985,1148.26001,1140.089966,1140.219971,5469120000
2010/3/11,1150.23999,1150.23999,1150.23999,1138.98999,1143.959961,4669060000
2010/3/12,1149.98999,1149.98999,1153.410034,1146.969971,1151.709961,4928160000
2010/3/15,1150.51001,1150.51001,1150.97998,1141.449951,1148.530029,4164110000
2010/3/16,1159.459961,1159.459961,1160.280029,1150.349976,1150.829956,4369770000
2010/3/17,1166.209961,1166.209961,1169.839966,1159.939941,1159.939941,4963200000
2010/3/18,1165.829956,1165.829956,1167.77002,1161.160034,1166.130005,4234510000
2010/3/19,1159.900024,1159.900024,1169.199951,1155.329956,1166.680054,5212410000
2010/3/22,1165.810059,1165.810059,1167.819946,1152.880005,1157.25,4261680000
2010/3/23,1174.170044,1174.170044,1174.719971,1163.829956,1166.469971,4411640000
2010/3/24,1167.719971,1167.719971,1173.040039,1166.01001,1172.699951,4705750000
2010/3/25,1165.72998,1165.72998,1180.689941,1165.089966,1170.030029,5668900000
2010/3/26,1166.589966,1166.589966,1173.930054,1161.47998,1167.579956,4708420000
2010/3/29,1173.219971,1173.219971,1174.849976,1167.709961,1167.709961,4375580000
2010/3/30,1173.27002,1173.27002,1177.829956,1168.920044,1173.75,4085000000
2010/3/31,1169.430054,1169.430054,1174.560059,1165.77002,1171.75,4484340000
2010/4/1,1178.099976,1178.099976,1181.430054,1170.689941,1171.22998,4006870000
2010/4/5,1187.439941,1187.439941,1187.72998,1178.709961,1178.709961,3881620000
2010/4/6,1189.439941,1189.439941,1191.800049,1182.77002,1186.01001,4086180000
2010/4/7,1182.449951,1182.449951,1189.599976,1177.25,1188.22998,5101430000
2010/4/8,1186.439941,1186.439941,1188.550049,1175.119995,1181.75,4726970000
2010/4/9,1194.369995,1194.369995,1194.660034,1187.150024,1187.469971,4511570000
2010/4/12,1196.47998,1196.47998,1199.199951,1194.709961,1194.939941,4607090000
2010/4/13,1197.300049,1197.300049,1199.040039,1188.819946,1195.939941,5403580000
2010/4/14,1210.650024,1210.650024,1210.650024,1198.689941,1198.689941,5760040000
2010/4/15,1211.670044,1211.670044,1213.920044,1208.5,1210.77002,5995330000
2010/4/16,1192.130005,1192.130005,1210.170044,1186.77002,1210.170044,8108470000
2010/4/19,1197.52002,1197.52002,1197.869995,1183.680054,1192.060059,6597740000
2010/4/20,1207.170044,1207.170044,1208.579956,1199.040039,1199.040039,5316590000
2010/4/21,1205.939941,1205.939941,1210.98999,1198.849976,1207.160034,5724310000
2010/4/22,1208.670044,1208.670044,1210.27002,1190.189941,1202.52002,6035780000
2010/4/23,1217.280029,1217.280029,1217.280029,1205.099976,1207.869995,5326060000
2010/4/26,1212.050049,1212.050049,1219.800049,1211.069946,1217.069946,5647760000
2010/4/27,1183.709961,1183.709961,1211.380005,1181.619995,1209.920044,7454540000
2010/4/28,1191.359985,1191.359985,1195.050049,1181.810059,1184.589966,6342310000
2010/4/29,1206.780029,1206.780029,1209.359985,1193.300049,1193.300049,6059410000
2010/4/30,1186.689941,1186.689941,1207.98999,1186.319946,1206.77002,6048260000
2010/5/3,1202.26001,1202.26001,1205.130005,1188.579956,1188.579956,4938050000
2010/5/4,1173.599976,1173.599976,1197.5,1168.119995,1197.5,6594720000
2010/5/5,1165.869995,1165.869995,1175.949951,1158.150024,1169.23999,6795940000
2010/5/6,1128.150024,1128.150024,1167.579956,1065.790039,1164.380005,10617810000
2010/5/7,1110.880005,1110.880005,1135.130005,1094.150024,1127.040039,9472910000
2010/5/10,1159.72998,1159.72998,1163.849976,1122.27002,1122.27002,6893700000
2010/5/11,1155.790039,1155.790039,1170.47998,1147.709961,1156.390015,5842550000
2010/5/12,1171.670044,1171.670044,1172.869995,1155.430054,1155.430054,5225460000
2010/5/13,1157.439941,1157.439941,1173.569946,1156.140015,1170.040039,4870640000
2010/5/14,1135.680054,1135.680054,1157.189941,1126.140015,1157.189941,6126400000
2010/5/17,1136.939941,1136.939941,1141.880005,1114.959961,1136.52002,5922920000
2010/5/18,1120.800049,1120.800049,1148.660034,1117.199951,1138.780029,6170840000
2010/5/19,1115.050049,1115.050049,1124.27002,1100.660034,1119.569946,6765800000
2010/5/20,1071.589966,1071.589966,1107.339966,1071.579956,1107.339966,8328570000
2010/5/21,1087.689941,1087.689941,1090.160034,1055.900024,1067.26001,5452130000
2010/5/24,1073.650024,1073.650024,1089.949951,1072.699951,1084.780029,5224040000
2010/5/25,1074.030029,1074.030029,1074.75,1040.780029,1067.420044,7329580000
2010/5/26,1067.949951,1067.949951,1090.75,1065.589966,1075.51001,4521050000
2010/5/27,1103.060059,1103.060059,1103.52002,1074.27002,1074.27002,5698460000
2010/5/28,1089.410034,1089.410034,1102.589966,1084.780029,1102.589966,4871210000
2010/6/1,1070.709961,1070.709961,1094.77002,1069.890015,1087.300049,5271480000
2010/6/2,1098.380005,1098.380005,1098.560059,1072.030029,1073.01001,5026360000
2010/6/3,1102.829956,1102.829956,1105.670044,1091.810059,1098.819946,4995970000
2010/6/4,1064.880005,1064.880005,1098.430054,1060.5,1098.430054,6180580000
2010/6/7,1050.469971,1050.469971,1071.359985,1049.859985,1065.839966,5467560000
2010/6/8,1062,1062,1063.150024,1042.170044,1050.810059,6192750000
2010/6/9,1055.689941,1055.689941,1077.73999,1052.25,1062.75,5983200000
2010/6/10,1086.839966,1086.839966,1087.849976,1058.77002,1058.77002,5144780000
2010/6/11,1091.599976,1091.599976,1092.25,1077.119995,1082.650024,4059280000
2010/6/14,1089.630005,1089.630005,1105.910034,1089.030029,1095,4425830000
2010/6/15,1115.22998,1115.22998,1115.589966,1091.209961,1091.209961,4644490000
2010/6/16,1114.609985,1114.609985,1118.73999,1107.130005,1114.02002,5002600000
2010/6/17,1116.040039,1116.040039,1117.719971,1105.869995,1115.97998,4557760000
2010/6/18,1117.51001,1117.51001,1121.01001,1113.930054,1116.160034,4555360000
2010/6/21,1113.199951,1113.199951,1131.22998,1108.23999,1122.790039,4514360000
2010/6/22,1095.310059,1095.310059,1118.5,1094.180054,1113.900024,4514380000
2010/6/23,1092.040039,1092.040039,1099.640015,1085.310059,1095.569946,4526150000
2010/6/24,1073.689941,1073.689941,1090.930054,1071.599976,1090.930054,4814830000
2010/6/25,1076.76001,1076.76001,1083.560059,1067.890015,1075.099976,5128840000
2010/6/28,1074.569946,1074.569946,1082.599976,1071.449951,1077.5,3896410000
2010/6/29,1041.23999,1041.23999,1071.099976,1035.180054,1071.099976,6136700000
2010/6/30,1030.709961,1030.709961,1048.079956,1028.329956,1040.560059,5067080000
2010/7/1,1027.369995,1027.369995,1033.579956,1010.909973,1031.099976,6435770000
2010/7/2,1022.580017,1022.580017,1032.949951,1015.929993,1027.650024,3968500000
2010/7/6,1028.060059,1028.060059,1042.5,1018.349976,1028.089966,4691240000
2010/7/7,1060.27002,1060.27002,1060.890015,1028.540039,1028.540039,4931220000
2010/7/8,1070.25,1070.25,1071.25,1058.23999,1062.920044,4548460000
2010/7/9,1077.959961,1077.959961,1078.160034,1068.099976,1070.5,3506570000
2010/7/12,1078.75,1078.75,1080.780029,1070.449951,1077.22998,3426990000
2010/7/13,1095.339966,1095.339966,1099.459961,1080.650024,1080.650024,4640460000
2010/7/14,1095.170044,1095.170044,1099.079956,1087.680054,1095.609985,4521050000
2010/7/15,1096.47998,1096.47998,1098.660034,1080.530029,1094.459961,4552470000
2010/7/16,1064.880005,1064.880005,1093.849976,1063.319946,1093.849976,5297350000
2010/7/19,1071.25,1071.25,1074.699951,1061.109985,1066.849976,4089500000
2010/7/20,1083.47998,1083.47998,1083.939941,1056.880005,1064.530029,4713280000
2010/7/21,1069.589966,1069.589966,1088.959961,1065.25,1086.670044,4747180000
2010/7/22,1093.670044,1093.670044,1097.5,1072.140015,1072.140015,4826900000
2010/7/23,1102.660034,1102.660034,1103.72998,1087.880005,1092.170044,4524570000
2010/7/26,1115.01001,1115.01001,1115.01001,1101.300049,1102.890015,4009650000
2010/7/27,1113.839966,1113.839966,1120.949951,1109.780029,1117.359985,4725690000
2010/7/28,1106.130005,1106.130005,1114.660034,1103.109985,1112.839966,4002390000
2010/7/29,1101.530029,1101.530029,1115.900024,1092.819946,1108.069946,4612420000
2010/7/30,1101.599976,1101.599976,1106.439941,1088.01001,1098.439941,4006450000
2010/8/2,1125.859985,1125.859985,1127.300049,1107.530029,1107.530029,4144180000
2010/8/3,1120.459961,1120.459961,1125.439941,1116.76001,1125.339966,4071820000
2010/8/4,1127.23999,1127.23999,1128.75,1119.459961,1121.060059,4057850000
2010/8/5,1125.810059,1125.810059,1126.560059,1118.810059,1125.780029,3685560000
2010/8/6,1121.640015,1121.640015,1123.060059,1107.170044,1122.069946,3857890000
2010/8/9,1127.790039,1127.790039,1129.23999,1120.910034,1122.800049,3979360000
2010/8/10,1121.060059,1121.060059,1127.160034,1111.579956,1122.920044,3979360000
2010/8/11,1089.469971,1089.469971,1116.890015,1088.550049,1116.890015,4511860000
2010/8/12,1083.609985,1083.609985,1086.719971,1076.689941,1081.47998,4521050000
2010/8/13,1079.25,1079.25,1086.25,1079,1082.219971,3328890000
2010/8/16,1079.380005,1079.380005,1082.619995,1069.48999,1077.48999,3142450000
2010/8/17,1092.540039,1092.540039,1100.140015,1081.160034,1081.160034,3968210000
2010/8/18,1094.160034,1094.160034,1099.77002,1085.76001,1092.079956,3724260000
2010/8/19,1075.630005,1075.630005,1092.439941,1070.660034,1092.439941,4290540000
2010/8/20,1071.689941,1071.689941,1075.630005,1063.910034,1075.630005,3761570000
2010/8/23,1067.359985,1067.359985,1081.579956,1067.079956,1073.359985,3210950000
2010/8/24,1051.869995,1051.869995,1063.199951,1046.680054,1063.199951,4436330000
2010/8/25,1055.329956,1055.329956,1059.380005,1039.829956,1048.97998,4360190000
2010/8/26,1047.219971,1047.219971,1061.449951,1045.400024,1056.280029,3646710000
2010/8/27,1064.589966,1064.589966,1065.209961,1039.699951,1049.27002,4102460000
2010/8/30,1048.920044,1048.920044,1064.400024,1048.790039,1062.900024,2917990000
2010/8/31,1049.329956,1049.329956,1055.140015,1040.880005,1046.880005,4038770000
2010/9/1,1080.290039,1080.290039,1081.300049,1049.719971,1049.719971,4396880000
2010/9/2,1090.099976,1090.099976,1090.099976,1080.390015,1080.660034,3704210000
2010/9/3,1104.51001,1104.51001,1105.099976,1093.609985,1093.609985,3534500000
2010/9/7,1091.839966,1091.839966,1102.599976,1091.150024,1102.599976,3107380000
2010/9/8,1098.869995,1098.869995,1103.26001,1092.359985,1092.359985,3224640000
2010/9/9,1104.180054,1104.180054,1110.27002,1101.150024,1101.150024,3387770000
2010/9/10,1109.550049,1109.550049,1110.880005,1103.920044,1104.569946,3061160000
2010/9/13,1121.900024,1121.900024,1123.869995,1113.380005,1113.380005,4521050000
2010/9/14,1121.099976,1121.099976,1127.359985,1115.579956,1121.160034,4521050000
2010/9/15,1125.069946,1125.069946,1126.459961,1114.630005,1119.430054,3369840000
2010/9/16,1124.660034,1124.660034,1125.439941,1118.880005,1123.890015,3364080000
2010/9/17,1125.589966,1125.589966,1131.469971,1122.430054,1126.390015,4086140000
2010/9/20,1142.709961,1142.709961,1144.859985,1126.569946,1126.569946,3364080000
2010/9/21,1139.780029,1139.780029,1148.589966,1136.219971,1142.819946,4175660000
2010/9/22,1134.280029,1134.280029,1144.380005,1131.579956,1139.48999,3911070000
2010/9/23,1124.829956,1124.829956,1136.77002,1122.790039,1131.099976,3847850000
2010/9/24,1148.670044,1148.670044,1148.900024,1131.689941,1131.689941,4123950000
2010/9/27,1142.160034,1142.160034,1149.920044,1142,1148.640015,3587860000
2010/9/28,1147.699951,1147.699951,1150,1132.089966,1142.310059,4025840000
2010/9/29,1144.72998,1144.72998,1148.630005,1140.26001,1146.75,3990280000
2010/9/30,1141.199951,1141.199951,1157.160034,1136.079956,1145.969971,4284160000
2010/10/1,1146.23999,1146.23999,1150.300049,1139.420044,1143.48999,4298910000
2010/10/4,1137.030029,1137.030029,1148.160034,1131.869995,1144.959961,3604110000
2010/10/5,1160.75,1160.75,1162.76001,1140.680054,1140.680054,4068840000
2010/10/6,1159.969971,1159.969971,1162.329956,1154.849976,1159.810059,4073160000
2010/10/7,1158.060059,1158.060059,1163.869995,1151.410034,1161.569946,3910550000
2010/10/8,1165.150024,1165.150024,1167.72998,1155.579956,1158.359985,3871420000
2010/10/11,1165.319946,1165.319946,1168.680054,1162.02002,1165.319946,2505900000
2010/10/12,1169.77002,1169.77002,1172.579956,1155.709961,1164.280029,4076170000
2010/10/13,1178.099976,1178.099976,1184.380005,1171.319946,1171.319946,4969410000
2010/10/14,1173.810059,1173.810059,1178.890015,1166.709961,1177.819946,4969410000
2010/10/15,1176.189941,1176.189941,1181.199951,1167.119995,1177.469971,5724910000
2010/10/18,1184.709961,1184.709961,1185.530029,1174.550049,1176.829956,4450050000
2010/10/19,1165.900024,1165.900024,1178.640015,1159.709961,1178.640015,5600120000
2010/10/20,1178.170044,1178.170044,1182.939941,1166.73999,1166.73999,5027880000
2010/10/21,1180.26001,1180.26001,1189.430054,1171.170044,1179.819946,4625470000
2010/10/22,1183.079956,1183.079956,1183.930054,1178.98999,1180.52002,3177890000
2010/10/25,1185.619995,1185.619995,1196.140015,1184.73999,1184.73999,4221380000
2010/10/26,1185.640015,1185.640015,1187.109985,1177.719971,1184.880005,4203680000
2010/10/27,1182.449951,1182.449951,1183.839966,1171.699951,1183.839966,4335670000
2010/10/28,1183.780029,1183.780029,1189.530029,1177.099976,1184.469971,4283460000
2010/10/29,1183.26001,1183.26001,1185.459961,1179.699951,1183.869995,3537880000
2010/11/1,1184.380005,1184.380005,1195.810059,1177.650024,1185.709961,4129180000
2010/11/2,1193.569946,1193.569946,1195.880005,1187.859985,1187.859985,3866200000
2010/11/3,1197.959961,1197.959961,1198.300049,1183.560059,1193.790039,4665480000
2010/11/4,1221.060059,1221.060059,1221.25,1198.339966,1198.339966,5695470000
2010/11/5,1225.849976,1225.849976,1227.079956,1220.290039,1221.199951,5637460000
2010/11/8,1223.25,1223.25,1224.569946,1217.550049,1223.23999,3937230000
2010/11/9,1213.400024,1213.400024,1226.839966,1208.939941,1223.589966,4848040000
2010/11/10,1218.709961,1218.709961,1218.75,1204.329956,1213.140015,4561300000
2010/11/11,1213.540039,1213.540039,1215.449951,1204.48999,1213.040039,3931120000
2010/11/12,1199.209961,1199.209961,1210.5,1194.079956,1209.069946,4213620000
2010/11/15,1197.75,1197.75,1207.430054,1197.150024,1200.439941,3503370000
2010/11/16,1178.339966,1178.339966,1194.790039,1173,1194.790039,5116380000
2010/11/17,1178.589966,1178.589966,1183.560059,1175.819946,1178.329956,3904780000
2010/11/18,1196.689941,1196.689941,1200.290039,1183.75,1183.75,4687260000
2010/11/19,1199.72998,1199.72998,1199.969971,1189.439941,1196.119995,3675390000
2010/11/22,1197.839966,1197.839966,1198.939941,1184.579956,1198.069946,3689500000
2010/11/23,1180.72998,1180.72998,1192.51001,1176.910034,1192.51001,4133070000
2010/11/24,1198.349976,1198.349976,1198.619995,1183.699951,1183.699951,3384250000
2010/11/26,1189.400024,1189.400024,1194.160034,1186.930054,1194.160034,1613820000
2010/11/29,1187.76001,1187.76001,1190.339966,1173.640015,1189.079956,3673450000
2010/11/30,1180.550049,1180.550049,1187.400024,1174.140015,1182.959961,4284700000
2010/12/1,1206.069946,1206.069946,1207.609985,1186.599976,1186.599976,4548110000
2010/12/2,1221.530029,1221.530029,1221.890015,1206.810059,1206.810059,4970800000
2010/12/3,1224.709961,1224.709961,1225.569946,1216.819946,1219.930054,3735780000
2010/12/6,1223.119995,1223.119995,1225.800049,1220.670044,1223.869995,3527370000
2010/12/7,1223.75,1223.75,1235.050049,1223.25,1227.25,6970630000
2010/12/8,1228.280029,1228.280029,1228.930054,1219.5,1225.02002,4607590000
2010/12/9,1233,1233,1234.709961,1226.849976,1230.140015,4522510000
2010/12/10,1240.400024,1240.400024,1240.400024,1232.579956,1233.849976,4547310000
2010/12/13,1240.459961,1240.459961,1246.72998,1240.339966,1242.52002,4361240000
2010/12/14,1241.589966,1241.589966,1246.589966,1238.170044,1241.839966,4132350000
2010/12/15,1235.22998,1235.22998,1244.25,1234.01001,1241.579956,4407340000
2010/12/16,1242.869995,1242.869995,1243.75,1232.849976,1236.339966,4736820000
2010/12/17,1243.910034,1243.910034,1245.810059,1239.869995,1243.630005,4632470000
2010/12/20,1247.079956,1247.079956,1250.199951,1241.51001,1245.76001,3548140000
2010/12/21,1254.599976,1254.599976,1255.819946,1249.430054,1249.430054,3479670000
2010/12/22,1258.839966,1258.839966,1259.390015,1254.939941,1254.939941,1285590000
2010/12/23,1256.77002,1256.77002,1258.589966,1254.050049,1257.530029,2515020000
2010/12/27,1257.540039,1257.540039,1258.430054,1251.47998,1254.660034,1992470000
2010/12/28,1258.51001,1258.51001,1259.900024,1256.219971,1259.099976,2478450000
2010/12/29,1259.780029,1259.780029,1262.599976,1258.780029,1258.780029,2214380000
2010/12/30,1257.880005,1257.880005,1261.089966,1256.319946,1259.439941,1970720000
2010/12/31,1257.640015,1257.640015,1259.339966,1254.189941,1256.76001,1799770000
2011/1/3,1271.869995,1271.869995,1276.170044,1257.619995,1257.619995,4286670000
2011/1/4,1270.199951,1270.199951,1274.119995,1262.660034,1272.949951,4796420000
2011/1/5,1276.560059,1276.560059,1277.630005,1265.359985,1268.780029,4764920000
2011/1/6,1273.849976,1273.849976,1278.170044,1270.430054,1276.290039,4844100000
2011/1/7,1271.5,1271.5,1276.829956,1261.699951,1274.410034,4963110000
2011/1/10,1269.75,1269.75,1271.52002,1262.180054,1270.839966,4036450000
2011/1/11,1274.47998,1274.47998,1277.25,1269.619995,1272.579956,4050750000
2011/1/12,1285.959961,1285.959961,1286.869995,1275.650024,1275.650024,4226940000
2011/1/13,1283.76001,1283.76001,1286.699951,1280.469971,1285.780029,4310840000
2011/1/14,1293.23999,1293.23999,1293.23999,1281.23999,1282.900024,4661590000
2011/1/18,1295.02002,1295.02002,1296.060059,1290.160034,1293.219971,5284990000
